object,url
广州话中的“佬”与“老”.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E2%80%9C%E4%BD%AC%E2%80%9D%E4%B8%8E%E2%80%9C%E8%80%81%E2%80%9D.mp4
广州话中的“佬”与“老”.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E2%80%9C%E4%BD%AC%E2%80%9D%E4%B8%8E%E2%80%9C%E8%80%81%E2%80%9D.txt
广州话中的禁忌语.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E7%A6%81%E5%BF%8C%E8%AF%AD.mp4
广州话中的禁忌语.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E7%A6%81%E5%BF%8C%E8%AF%AD.txt
广州话中的酒意.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E9%85%92%E6%84%8F.mp4
广州话中的酒意.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E9%85%92%E6%84%8F.txt
广州话中的鸡文化.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E9%B8%A1%E6%96%87%E5%8C%96.mp4
广州话中的鸡文化.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E5%B9%BF%E5%B7%9E%E8%AF%9D%E4%B8%AD%E7%9A%84%E9%B8%A1%E6%96%87%E5%8C%96.txt
粤语与“口”有关的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%8E%E2%80%9C%E5%8F%A3%E2%80%9D%E6%9C%89%E5%85%B3%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语与“口”有关的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%8E%E2%80%9C%E5%8F%A3%E2%80%9D%E6%9C%89%E5%85%B3%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语与“眼”有关的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%8E%E2%80%9C%E7%9C%BC%E2%80%9D%E6%9C%89%E5%85%B3%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语与“眼”有关的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%8E%E2%80%9C%E7%9C%BC%E2%80%9D%E6%9C%89%E5%85%B3%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语中的农商气息.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E5%86%9C%E5%95%86%E6%B0%94%E6%81%AF.mp4
粤语中的农商气息.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E5%86%9C%E5%95%86%E6%B0%94%E6%81%AF.txt
粤语中的外来词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E5%A4%96%E6%9D%A5%E8%AF%8D.mp4
粤语中的外来词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E5%A4%96%E6%9D%A5%E8%AF%8D.txt
粤语中的气候特色.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E6%B0%94%E5%80%99%E7%89%B9%E8%89%B2.mp4
粤语中的气候特色.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E6%B0%94%E5%80%99%E7%89%B9%E8%89%B2.txt
粤语中的水文化.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E6%B0%B4%E6%96%87%E5%8C%96.mp4
粤语中的水文化.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E6%B0%B4%E6%96%87%E5%8C%96.txt
粤语中的烹饪词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E7%83%B9%E9%A5%AA%E8%AF%8D.mp4
粤语中的烹饪词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E7%83%B9%E9%A5%AA%E8%AF%8D.txt
粤语中的饮茶文化.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E9%A5%AE%E8%8C%B6%E6%96%87%E5%8C%96.mp4
粤语中的饮茶文化.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E4%B8%AD%E7%9A%84%E9%A5%AE%E8%8C%B6%E6%96%87%E5%8C%96.txt
粤语地道形容词叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%9C%B0%E9%81%93%E5%BD%A2%E5%AE%B9%E8%AF%8D%E5%8F%A0%E8%AF%8D.mp4
粤语地道形容词叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%9C%B0%E9%81%93%E5%BD%A2%E5%AE%B9%E8%AF%8D%E5%8F%A0%E8%AF%8D.txt
粤语小典故（一物治一物、啊茂整饼、十三点、倒米）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%B8%80%E7%89%A9%E6%B2%BB%E4%B8%80%E7%89%A9%E3%80%81%E5%95%8A%E8%8C%82%E6%95%B4%E9%A5%BC%E3%80%81%E5%8D%81%E4%B8%89%E7%82%B9%E3%80%81%E5%80%92%E7%B1%B3%EF%BC%89.mp4
粤语小典故（一物治一物、啊茂整饼、十三点、倒米）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%B8%80%E7%89%A9%E6%B2%BB%E4%B8%80%E7%89%A9%E3%80%81%E5%95%8A%E8%8C%82%E6%95%B4%E9%A5%BC%E3%80%81%E5%8D%81%E4%B8%89%E7%82%B9%E3%80%81%E5%80%92%E7%B1%B3%EF%BC%89.txt
粤语形容味道的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%BD%A2%E5%AE%B9%E5%91%B3%E9%81%93%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语形容味道的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E5%BD%A2%E5%AE%B9%E5%91%B3%E9%81%93%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语描述动作叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E5%8A%A8%E4%BD%9C%E5%8F%A0%E8%AF%8D.mp4
粤语描述动作叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E5%8A%A8%E4%BD%9C%E5%8F%A0%E8%AF%8D.txt
粤语描述心情和态度的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E5%BF%83%E6%83%85%E5%92%8C%E6%80%81%E5%BA%A6%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语描述心情和态度的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E5%BF%83%E6%83%85%E5%92%8C%E6%80%81%E5%BA%A6%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语描述性格状态的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E6%80%A7%E6%A0%BC%E7%8A%B6%E6%80%81%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语描述性格状态的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E6%80%A7%E6%A0%BC%E7%8A%B6%E6%80%81%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语描述颜色的叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E9%A2%9C%E8%89%B2%E7%9A%84%E5%8F%A0%E8%AF%8D.mp4
粤语描述颜色的叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E6%8F%8F%E8%BF%B0%E9%A2%9C%E8%89%B2%E7%9A%84%E5%8F%A0%E8%AF%8D.txt
粤语趣味知识1文件录入表单.xlsx,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E7%B2%A4%E8%AF%AD%E8%B6%A3%E5%91%B3%E7%9F%A5%E8%AF%861%E6%96%87%E4%BB%B6%E5%BD%95%E5%85%A5%E8%A1%A8%E5%8D%95.xlsx
词语小典故（丫呜、光棍佬教仔、一戙都冇、老衬）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%B8%AB%E5%91%9C%E3%80%81%E5%85%89%E6%A3%8D%E4%BD%AC%E6%95%99%E4%BB%94%E3%80%81%E4%B8%80%E6%88%99%E9%83%BD%E5%86%87%E3%80%81%E8%80%81%E8%A1%AC%EF%BC%89.mp4
词语小典故（丫呜、光棍佬教仔、一戙都冇、老衬）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%B8%AB%E5%91%9C%E3%80%81%E5%85%89%E6%A3%8D%E4%BD%AC%E6%95%99%E4%BB%94%E3%80%81%E4%B8%80%E6%88%99%E9%83%BD%E5%86%87%E3%80%81%E8%80%81%E8%A1%AC%EF%BC%89.txt
词语小典故（人心不足蛇吞象、大耳窿、担屎唔偷食）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%BA%BA%E5%BF%83%E4%B8%8D%E8%B6%B3%E8%9B%87%E5%90%9E%E8%B1%A1%E3%80%81%E5%A4%A7%E8%80%B3%E7%AA%BF%E3%80%81%E6%8B%85%E5%B1%8E%E5%94%94%E5%81%B7%E9%A3%9F%EF%BC%89.mp4
词语小典故（人心不足蛇吞象、大耳窿、担屎唔偷食）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E4%BA%BA%E5%BF%83%E4%B8%8D%E8%B6%B3%E8%9B%87%E5%90%9E%E8%B1%A1%E3%80%81%E5%A4%A7%E8%80%B3%E7%AA%BF%E3%80%81%E6%8B%85%E5%B1%8E%E5%94%94%E5%81%B7%E9%A3%9F%EF%BC%89.txt
词语小典故（卖大包、孤寒、苏州屎、杯葛）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E5%8D%96%E5%A4%A7%E5%8C%85%E3%80%81%E5%AD%A4%E5%AF%92%E3%80%81%E8%8B%8F%E5%B7%9E%E5%B1%8E%E3%80%81%E6%9D%AF%E8%91%9B%EF%BC%89.mp4
词语小典故（卖大包、孤寒、苏州屎、杯葛）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E5%8D%96%E5%A4%A7%E5%8C%85%E3%80%81%E5%AD%A4%E5%AF%92%E3%80%81%E8%8B%8F%E5%B7%9E%E5%B1%8E%E3%80%81%E6%9D%AF%E8%91%9B%EF%BC%89.txt
词语小典故（沙尘、巴闭、擒青）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E6%B2%99%E5%B0%98%E3%80%81%E5%B7%B4%E9%97%AD%E3%80%81%E6%93%92%E9%9D%92%EF%BC%89.mp4
词语小典故（沙尘、巴闭、擒青）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E6%B2%99%E5%B0%98%E3%80%81%E5%B7%B4%E9%97%AD%E3%80%81%E6%93%92%E9%9D%92%EF%BC%89.txt
词语小典故（混吉、唔理三七二十一、鬼马、菠萝鸡）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E6%B7%B7%E5%90%89%E3%80%81%E5%94%94%E7%90%86%E4%B8%89%E4%B8%83%E4%BA%8C%E5%8D%81%E4%B8%80%E3%80%81%E9%AC%BC%E9%A9%AC%E3%80%81%E8%8F%A0%E8%90%9D%E9%B8%A1%EF%BC%89.mp4
词语小典故（混吉、唔理三七二十一、鬼马、菠萝鸡）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E6%B7%B7%E5%90%89%E3%80%81%E5%94%94%E7%90%86%E4%B8%89%E4%B8%83%E4%BA%8C%E5%8D%81%E4%B8%80%E3%80%81%E9%AC%BC%E9%A9%AC%E3%80%81%E8%8F%A0%E8%90%9D%E9%B8%A1%EF%BC%89.txt
词语小典故（犀飞利、唔使问阿桂、陆荣永庭睇相、顶栊）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E7%8A%80%E9%A3%9E%E5%88%A9%E3%80%81%E5%94%94%E4%BD%BF%E9%97%AE%E9%98%BF%E6%A1%82%E3%80%81%E9%99%86%E8%8D%A3%E6%B0%B8%E5%BA%AD%E7%9D%87%E7%9B%B8%E3%80%81%E9%A1%B6%E6%A0%8A%EF%BC%89.mp4
词语小典故（犀飞利、唔使问阿桂、陆荣永庭睇相、顶栊）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E7%8A%80%E9%A3%9E%E5%88%A9%E3%80%81%E5%94%94%E4%BD%BF%E9%97%AE%E9%98%BF%E6%A1%82%E3%80%81%E9%99%86%E8%8D%A3%E6%B0%B8%E5%BA%AD%E7%9D%87%E7%9B%B8%E3%80%81%E9%A1%B6%E6%A0%8A%EF%BC%89.txt
词语小典故（老窦、食软饭、二五仔、拍拖）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E8%80%81%E7%AA%A6%E3%80%81%E9%A3%9F%E8%BD%AF%E9%A5%AD%E3%80%81%E4%BA%8C%E4%BA%94%E4%BB%94%E3%80%81%E6%8B%8D%E6%8B%96%EF%BC%89.mp4
词语小典故（老窦、食软饭、二五仔、拍拖）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E8%80%81%E7%AA%A6%E3%80%81%E9%A3%9F%E8%BD%AF%E9%A5%AD%E3%80%81%E4%BA%8C%E4%BA%94%E4%BB%94%E3%80%81%E6%8B%8D%E6%8B%96%EF%BC%89.txt
词语小典故（老细、年三十晚谢灶、呃鬼食豆腐）.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E8%80%81%E7%BB%86%E3%80%81%E5%B9%B4%E4%B8%89%E5%8D%81%E6%99%9A%E8%B0%A2%E7%81%B6%E3%80%81%E5%91%83%E9%AC%BC%E9%A3%9F%E8%B1%86%E8%85%90%EF%BC%89.mp4
词语小典故（老细、年三十晚谢灶、呃鬼食豆腐）.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%AF%8D%E8%AF%AD%E5%B0%8F%E5%85%B8%E6%95%85%EF%BC%88%E8%80%81%E7%BB%86%E3%80%81%E5%B9%B4%E4%B8%89%E5%8D%81%E6%99%9A%E8%B0%A2%E7%81%B6%E3%80%81%E5%91%83%E9%AC%BC%E9%A3%9F%E8%B1%86%E8%85%90%EF%BC%89.txt
趣味粤语知识2录入表单.xlsx,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%B6%A3%E5%91%B3%E7%B2%A4%E8%AF%AD%E7%9F%A5%E8%AF%862%E5%BD%95%E5%85%A5%E8%A1%A8%E5%8D%95.xlsx
跟感官有关的ABB叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%B7%9F%E6%84%9F%E5%AE%98%E6%9C%89%E5%85%B3%E7%9A%84ABB%E5%8F%A0%E8%AF%8D.mp4
跟感官有关的ABB叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%B7%9F%E6%84%9F%E5%AE%98%E6%9C%89%E5%85%B3%E7%9A%84ABB%E5%8F%A0%E8%AF%8D.txt
跟身体有关的ABB叠词.mp4,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%B7%9F%E8%BA%AB%E4%BD%93%E6%9C%89%E5%85%B3%E7%9A%84ABB%E5%8F%A0%E8%AF%8D.mp4
跟身体有关的ABB叠词.txt,https://jinan-university-cantonese-shuowenjiezi.oss-cn-guangzhou.aliyuncs.com/%E8%B7%9F%E8%BA%AB%E4%BD%93%E6%9C%89%E5%85%B3%E7%9A%84ABB%E5%8F%A0%E8%AF%8D.txt
